#data counter step time
5 304 597 19
6 305 598 19
7 306 599 19
8 307 600 19
7 308 602 20
6 309 604 20
5 310 607 20
4 311 612 20
5 312 613 20
6 313 614 20
7 314 616 20
8 315 617 20
7 316 618 20
8 317 620 20
7 318 623 20
6 319 626 20
5 320 629 20
4 321 632 21
5 322 633 21
6 323 634 21
7 324 636 21
6 325 638 21
7 326 640 22
6 327 641 22
7 328 642 22
8 329 643 22
9 330 648 22
10 331 649 22
9 332 651 22
8 333 653 22
7 334 655 22
6 335 657 22
5 336 661 22
4 337 663 22
3 338 665 22
2 339 669 23
3 340 670 23
4 341 672 23
3 342 675 23
2 343 677 23
1 344 680 23
0 345 681 23
1 346 689 24
0 347 690 24
1 348 692 24
0 349 694 24
1 350 696 24
0 351 698 24
1 352 699 24
2 353 700 24
1 354 701 24
0 355 703 24
1 356 708 25
2 357 710 25
3 358 711 25
4 359 712 25
5 360 713 25
4 361 714 25
5 362 716 25
4 363 718 25
3 364 721 25
2 365 723 25
1 366 725 25
0 367 727 25
1 368 733 26
0 369 734 26
1 370 737 26
0 371 738 26
1 372 739 26
2 373 740 26
1 374 741 26
2 375 744 26
3 376 745 26
4 377 747 26
3 378 749 26
2 379 750 26
1 380 752 26
0 381 754 26
1 382 759 27
0 383 760 27
1 384 765 28
0 385 766 28
1 386 767 28
0 387 768 28
1 388 770 28
0 389 771 28
1 390 772 28
2 391 773 28
3 392 774 28
4 393 777 28
3 394 778 28
2 395 780 28
1 396 782 28
2 397 783 28
3 398 787 29
4 399 788 29
3 400 790 29
2 401 793 29
1 402 794 29
0 403 796 29
1 404 805 30
0 405 806 30
1 406 807 30
0 407 808 30
1 408 813 30
0 409 814 30
1 410 816 30
0 411 817 30
1 412 820 30
0 413 821 30
1 414 822 30
0 415 824 30
1 416 825 30
2 417 830 30
1 418 831 30
2 419 833 30
1 420 834 30
0 421 835 30
1 422 836 30
2 423 838 30
3 424 839 30
2 425 844 30
1 426 845 30
2 427 846 31
3 428 848 31
2 429 852 31
1 430 853 31
0 431 857 31
1 432 861 32
0 433 862 32
1 434 865 33
2 435 866 33
3 436 867 33
4 437 868 33
3 438 869 33
2 439 872 33
1 440 873 33
2 441 875 33
1 442 876 33
2 443 878 33
3 444 879 33
4 445 881 33
3 446 883 33
4 447 884 33
5 448 886 33
6 449 887 33
7 450 888 33
8 451 889 33
7 452 891 33
8 453 892 33
7 454 894 33
8 455 896 33
7 456 898 33
6 457 901 33
5 458 903 33
6 459 906 33
7 460 908 33
6 461 909 33
7 462 913 33
6 463 914 33
7 464 915 33
8 465 919 34
7 466 920 34
6 467 924 34
5 468 925 34
6 469 926 34
7 470 928 34
6 471 930 34
7 472 934 34
6 473 936 34
5 474 937 34
4 475 941 34
3 476 942 34
2 477 946 34
1 478 949 34
0 479 953 34
1 480 957 35
0 481 958 35
1 482 959 35
2 483 960 35
1 484 961 35
2 485 962 35
1 486 964 35
0 487 966 35
1 488 972 36
0 489 974 36
1 490 975 36
2 491 976 36
3 492 977 36
4 493 978 36
3 494 981 36
4 495 982 36
3 496 983 36
4 497 985 36
5 498 987 36
4 499 988 36
3 500 990 36
4 501 992 36
3 502 993 36
4 503 995 36
5 504 997 36
6 505 998 36
7 506 999 36
7 507 1000 36
