,epoch,step,reward,done,action,evaluation_state
20558,2936.0,4.0,0.0,False,1.0,False
20559,2936.0,5.0,1.0,False,2.0,False
20560,2936.0,6.0,1.0,False,1.0,False
20561,2936.0,7.0,1.0,False,2.0,False
20562,2936.0,8.0,0.0,True,1.0,False
20563,2937.0,0.0,0.0,False,2.0,False
20564,2937.0,1.0,0.0,False,2.0,False
20565,2937.0,2.0,0.0,False,2.0,False
20566,2937.0,3.0,0.0,False,2.0,False
20567,2937.0,4.0,0.0,False,2.0,False
20568,2937.0,5.0,1.0,False,2.0,False
20569,2937.0,6.0,1.0,False,2.0,False
20570,2937.0,7.0,0.0,True,0.0,False
20571,2938.0,0.0,0.0,False,2.0,False
20572,2938.0,1.0,0.0,False,2.0,False
20573,2938.0,2.0,0.0,False,2.0,False
20574,2938.0,3.0,0.0,False,2.0,False
20575,2938.0,4.0,0.0,False,1.0,False
20576,2938.0,5.0,1.0,False,1.0,False
20577,2938.0,6.0,1.0,False,2.0,False
20578,2938.0,7.0,1.0,False,2.0,False
20579,2938.0,8.0,1.0,False,2.0,False
20580,2938.0,9.0,0.0,True,2.0,False
20581,2939.0,0.0,0.0,False,2.0,False
20582,2939.0,1.0,0.0,False,2.0,False
20583,2939.0,2.0,0.0,False,2.0,False
20584,2939.0,3.0,0.0,False,2.0,False
20585,2939.0,4.0,0.0,False,2.0,False
20586,2939.0,5.0,1.0,False,1.0,False
20587,2939.0,6.0,1.0,False,2.0,False
20588,2939.0,7.0,0.0,True,2.0,False
20589,2940.0,0.0,0.0,False,2.0,False
20590,2940.0,1.0,0.0,False,2.0,False
20591,2940.0,2.0,0.0,False,2.0,False
20592,2940.0,3.0,0.0,False,2.0,False
20593,2940.0,4.0,0.0,False,1.0,False
20594,2940.0,5.0,1.0,False,1.0,False
20595,2940.0,6.0,1.0,False,1.0,False
20596,2940.0,7.0,1.0,False,2.0,False
20597,2940.0,8.0,1.0,False,2.0,False
20598,2940.0,9.0,0.0,True,1.0,False
20599,2941.0,0.0,0.0,False,2.0,False
20600,2941.0,1.0,0.0,False,2.0,False
20601,2941.0,2.0,0.0,False,2.0,False
20602,2941.0,3.0,0.0,False,2.0,False
20603,2941.0,4.0,0.0,False,2.0,False
20604,2941.0,5.0,1.0,False,0.0,False
20605,2941.0,6.0,1.0,False,2.0,False
20606,2941.0,7.0,0.0,True,1.0,False
20607,2942.0,0.0,0.0,False,2.0,False
20608,2942.0,1.0,0.0,False,2.0,False
20609,2942.0,2.0,0.0,False,2.0,False
20610,2942.0,3.0,0.0,False,2.0,False
20611,2942.0,4.0,0.0,False,2.0,False
20612,2942.0,5.0,1.0,False,2.0,False
20613,2942.0,6.0,1.0,False,1.0,False
20614,2942.0,7.0,0.0,True,2.0,False
20615,2943.0,0.0,0.0,False,2.0,False
20616,2943.0,1.0,0.0,False,2.0,False
20617,2943.0,2.0,0.0,False,2.0,False
20618,2943.0,3.0,0.0,False,2.0,False
20619,2943.0,4.0,0.0,False,2.0,False
20620,2943.0,5.0,1.0,False,2.0,False
20621,2943.0,6.0,1.0,False,2.0,False
20622,2943.0,7.0,0.0,True,1.0,False
20623,2944.0,0.0,0.0,False,2.0,False
20624,2944.0,1.0,0.0,False,2.0,False
20625,2944.0,2.0,0.0,False,2.0,False
20626,2944.0,3.0,0.0,False,2.0,False
20627,2944.0,4.0,0.0,False,2.0,False
20628,2944.0,5.0,1.0,False,1.0,False
20629,2944.0,6.0,1.0,False,2.0,False
20630,2944.0,7.0,0.0,True,0.0,False
20631,2945.0,0.0,0.0,False,2.0,False
20632,2945.0,1.0,0.0,False,2.0,False
20633,2945.0,2.0,0.0,False,2.0,False
20634,2945.0,3.0,0.0,False,2.0,False
20635,2945.0,4.0,0.0,False,1.0,False
20636,2945.0,5.0,1.0,False,1.0,False
20637,2945.0,6.0,1.0,False,2.0,False
20638,2945.0,7.0,1.0,False,2.0,False
20639,2945.0,8.0,1.0,False,2.0,False
20640,2945.0,9.0,0.0,True,0.0,False
20641,2946.0,0.0,0.0,False,2.0,False
20642,2946.0,1.0,0.0,False,2.0,False
20643,2946.0,2.0,0.0,False,2.0,False
20644,2946.0,3.0,0.0,False,2.0,False
20645,2946.0,4.0,0.0,False,2.0,False
20646,2946.0,5.0,1.0,False,2.0,False
20647,2946.0,6.0,1.0,False,2.0,False
20648,2946.0,7.0,0.0,True,1.0,False
20649,2947.0,0.0,0.0,False,2.0,False
20650,2947.0,1.0,0.0,False,2.0,False
20651,2947.0,2.0,0.0,False,2.0,False
20652,2947.0,3.0,0.0,False,2.0,False
20653,2947.0,4.0,0.0,False,2.0,False
20654,2947.0,5.0,1.0,False,2.0,False
20655,2947.0,6.0,1.0,False,2.0,False
20656,2947.0,7.0,0.0,True,2.0,False
20657,2948.0,0.0,0.0,False,2.0,False
20658,2948.0,1.0,0.0,False,2.0,False
20659,2948.0,2.0,0.0,False,2.0,False
20660,2948.0,3.0,0.0,False,2.0,False
20661,2948.0,4.0,0.0,False,2.0,False
20662,2948.0,5.0,1.0,False,2.0,False
20663,2948.0,6.0,1.0,False,2.0,False
20664,2948.0,7.0,0.0,True,1.0,False
20665,2949.0,0.0,0.0,False,2.0,False
20666,2949.0,1.0,0.0,False,2.0,False
20667,2949.0,2.0,0.0,False,2.0,False
20668,2949.0,3.0,0.0,False,2.0,False
20669,2949.0,4.0,0.0,False,2.0,False
20670,2949.0,5.0,1.0,False,2.0,False
20671,2949.0,6.0,1.0,False,2.0,False
20672,2949.0,7.0,0.0,True,0.0,False
20673,2950.0,0.0,0.0,False,2.0,False
20674,2950.0,1.0,0.0,False,2.0,False
20675,2950.0,2.0,0.0,False,2.0,False
20676,2950.0,3.0,0.0,False,2.0,False
20677,2950.0,4.0,0.0,False,2.0,False
20678,2950.0,5.0,1.0,False,2.0,False
20679,2950.0,6.0,1.0,False,2.0,False
20680,2950.0,7.0,0.0,True,2.0,False
20681,2951.0,0.0,0.0,False,2.0,False
20682,2951.0,1.0,0.0,False,2.0,False
20683,2951.0,2.0,0.0,False,2.0,False
20684,2951.0,3.0,0.0,False,2.0,False
20685,2951.0,4.0,0.0,False,2.0,False
20686,2951.0,5.0,1.0,False,1.0,False
20687,2951.0,6.0,1.0,False,1.0,False
20688,2951.0,7.0,0.0,True,0.0,False
20689,2952.0,0.0,0.0,False,2.0,False
20690,2952.0,1.0,0.0,False,2.0,False
20691,2952.0,2.0,0.0,False,2.0,False
20692,2952.0,3.0,0.0,False,2.0,False
20693,2952.0,4.0,0.0,False,2.0,False
20694,2952.0,5.0,1.0,False,2.0,False
20695,2952.0,6.0,1.0,False,2.0,False
20696,2952.0,7.0,0.0,True,0.0,False
20697,2953.0,0.0,0.0,False,2.0,False
20698,2953.0,1.0,0.0,False,2.0,False
20699,2953.0,2.0,0.0,False,2.0,False
20700,2953.0,3.0,0.0,False,1.0,False
20701,2953.0,4.0,0.0,False,2.0,False
20702,2953.0,5.0,1.0,False,1.0,False
20703,2953.0,6.0,1.0,False,2.0,False
20704,2953.0,7.0,1.0,False,2.0,False
20705,2953.0,8.0,1.0,False,2.0,False
20706,2953.0,9.0,0.0,True,0.0,False
20707,2954.0,0.0,0.0,False,2.0,False
20708,2954.0,1.0,0.0,False,2.0,False
20709,2954.0,2.0,0.0,False,2.0,False
20710,2954.0,3.0,0.0,False,2.0,False
20711,2954.0,4.0,0.0,False,1.0,False
20712,2954.0,5.0,1.0,False,1.0,False
20713,2954.0,6.0,1.0,False,2.0,False
20714,2954.0,7.0,1.0,False,2.0,False
20715,2954.0,8.0,1.0,False,2.0,False
20716,2954.0,9.0,0.0,True,1.0,False
20717,2955.0,0.0,0.0,False,2.0,False
20718,2955.0,1.0,0.0,False,2.0,False
20719,2955.0,2.0,0.0,False,2.0,False
20720,2955.0,3.0,0.0,False,2.0,False
20721,2955.0,4.0,0.0,False,1.0,False
20722,2955.0,5.0,1.0,False,2.0,False
20723,2955.0,6.0,1.0,False,2.0,False
20724,2955.0,7.0,1.0,False,2.0,False
20725,2955.0,8.0,0.0,True,0.0,False
20726,2956.0,0.0,0.0,False,2.0,False
20727,2956.0,1.0,0.0,False,2.0,False
20728,2956.0,2.0,0.0,False,2.0,False
20729,2956.0,3.0,0.0,False,2.0,False
20730,2956.0,4.0,0.0,False,1.0,False
20731,2956.0,5.0,1.0,False,2.0,False
20732,2956.0,6.0,1.0,False,2.0,False
20733,2956.0,7.0,1.0,False,2.0,False
20734,2956.0,8.0,0.0,True,0.0,False
20735,2957.0,0.0,0.0,False,2.0,False
20736,2957.0,1.0,0.0,False,2.0,False
20737,2957.0,2.0,0.0,False,2.0,False
20738,2957.0,3.0,0.0,False,2.0,False
20739,2957.0,4.0,0.0,False,2.0,False
20740,2957.0,5.0,1.0,False,2.0,False
20741,2957.0,6.0,1.0,False,1.0,False
20742,2957.0,7.0,0.0,True,0.0,False
20743,2958.0,0.0,0.0,False,2.0,False
20744,2958.0,1.0,0.0,False,2.0,False
20745,2958.0,2.0,0.0,False,2.0,False
20746,2958.0,3.0,0.0,False,2.0,False
20747,2958.0,4.0,0.0,False,1.0,False
20748,2958.0,5.0,1.0,False,1.0,False
20749,2958.0,6.0,1.0,False,1.0,False
20750,2958.0,7.0,1.0,False,2.0,False
20751,2958.0,8.0,1.0,False,2.0,False
20752,2958.0,9.0,1.0,False,2.0,False
20753,2958.0,10.0,0.0,True,0.0,False
20754,2959.0,0.0,0.0,False,2.0,False
20755,2959.0,1.0,0.0,False,2.0,False
20756,2959.0,2.0,0.0,False,2.0,False
20757,2959.0,3.0,0.0,False,2.0,False
20758,2959.0,4.0,0.0,False,2.0,False
20759,2959.0,5.0,1.0,False,2.0,False
20760,2959.0,6.0,1.0,False,2.0,False
20761,2959.0,7.0,0.0,True,2.0,False
20762,2960.0,0.0,0.0,False,2.0,False
20763,2960.0,1.0,0.0,False,2.0,False
20764,2960.0,2.0,0.0,False,2.0,False
20765,2960.0,3.0,0.0,False,2.0,False
20766,2960.0,4.0,0.0,False,2.0,False
20767,2960.0,5.0,1.0,False,1.0,False
20768,2960.0,6.0,1.0,False,2.0,False
20769,2960.0,7.0,0.0,True,1.0,False
20770,2961.0,0.0,0.0,False,2.0,False
20771,2961.0,1.0,0.0,False,2.0,False
20772,2961.0,2.0,0.0,False,2.0,False
20773,2961.0,3.0,0.0,False,2.0,False
20774,2961.0,4.0,0.0,False,1.0,False
20775,2961.0,5.0,1.0,False,1.0,False
20776,2961.0,6.0,1.0,False,1.0,False
20777,2961.0,7.0,1.0,False,1.0,False
20778,2961.0,8.0,1.0,False,2.0,False
20779,2961.0,9.0,0.0,True,0.0,False
20780,2962.0,0.0,0.0,False,2.0,False
20781,2962.0,1.0,0.0,False,2.0,False
20782,2962.0,2.0,0.0,False,2.0,False
20783,2962.0,3.0,0.0,False,2.0,False
20784,2962.0,4.0,0.0,False,2.0,False
20785,2962.0,5.0,1.0,False,1.0,False
20786,2962.0,6.0,1.0,False,1.0,False
20787,2962.0,7.0,0.0,True,0.0,False
20788,2963.0,0.0,0.0,False,2.0,False
20789,2963.0,1.0,0.0,False,2.0,False
20790,2963.0,2.0,0.0,False,2.0,False
20791,2963.0,3.0,0.0,False,2.0,False
20792,2963.0,4.0,0.0,False,2.0,False
20793,2963.0,5.0,1.0,False,2.0,False
20794,2963.0,6.0,0.0,True,1.0,False
20795,2964.0,0.0,0.0,False,2.0,False
20796,2964.0,1.0,0.0,False,2.0,False
20797,2964.0,2.0,0.0,False,2.0,False
20798,2964.0,3.0,0.0,False,2.0,False
20799,2964.0,4.0,0.0,False,2.0,False
20800,2964.0,5.0,1.0,False,1.0,False
20801,2964.0,6.0,1.0,False,2.0,False
20802,2964.0,7.0,0.0,True,0.0,False
20803,2965.0,0.0,0.0,False,2.0,False
20804,2965.0,1.0,0.0,False,2.0,False
20805,2965.0,2.0,0.0,False,2.0,False
20806,2965.0,3.0,0.0,False,2.0,False
20807,2965.0,4.0,0.0,False,1.0,False
20808,2965.0,5.0,1.0,False,1.0,False
20809,2965.0,6.0,1.0,False,1.0,False
20810,2965.0,7.0,1.0,False,1.0,False
20811,2965.0,8.0,1.0,False,2.0,False
20812,2965.0,9.0,1.0,False,2.0,False
20813,2965.0,10.0,0.0,True,1.0,False
20814,2966.0,0.0,0.0,False,2.0,False
20815,2966.0,1.0,0.0,False,2.0,False
20816,2966.0,2.0,0.0,False,2.0,False
20817,2966.0,3.0,0.0,False,2.0,False
20818,2966.0,4.0,0.0,False,1.0,False
20819,2966.0,5.0,1.0,False,1.0,False
20820,2966.0,6.0,1.0,False,2.0,False
20821,2966.0,7.0,1.0,False,2.0,False
20822,2966.0,8.0,1.0,False,1.0,False
20823,2966.0,9.0,1.0,False,2.0,False
20824,2966.0,10.0,0.0,True,2.0,False
20825,2967.0,0.0,0.0,False,2.0,False
20826,2967.0,1.0,0.0,False,2.0,False
20827,2967.0,2.0,0.0,False,2.0,False
20828,2967.0,3.0,0.0,False,2.0,False
20829,2967.0,4.0,0.0,False,2.0,False
20830,2967.0,5.0,1.0,False,2.0,False
20831,2967.0,6.0,1.0,False,2.0,False
20832,2967.0,7.0,0.0,True,1.0,False
20833,2968.0,0.0,0.0,False,2.0,False
20834,2968.0,1.0,0.0,False,2.0,False
20835,2968.0,2.0,0.0,False,2.0,False
20836,2968.0,3.0,0.0,False,2.0,False
20837,2968.0,4.0,0.0,False,1.0,False
20838,2968.0,5.0,1.0,False,2.0,False
20839,2968.0,6.0,1.0,False,2.0,False
20840,2968.0,7.0,1.0,False,2.0,False
20841,2968.0,8.0,0.0,True,1.0,False
20842,2969.0,0.0,0.0,False,2.0,False
20843,2969.0,1.0,0.0,False,2.0,False
20844,2969.0,2.0,0.0,False,2.0,False
20845,2969.0,3.0,0.0,False,2.0,False
20846,2969.0,4.0,0.0,False,2.0,False
20847,2969.0,5.0,1.0,False,2.0,False
20848,2969.0,6.0,1.0,False,2.0,False
20849,2969.0,7.0,0.0,True,1.0,False
20850,2970.0,0.0,0.0,False,2.0,False
20851,2970.0,1.0,0.0,False,2.0,False
20852,2970.0,2.0,0.0,False,2.0,False
20853,2970.0,3.0,0.0,False,2.0,False
20854,2970.0,4.0,0.0,False,2.0,False
20855,2970.0,5.0,1.0,False,2.0,False
20856,2970.0,6.0,1.0,False,2.0,False
20857,2970.0,7.0,0.0,True,0.0,False
20858,2971.0,0.0,0.0,False,2.0,False
20859,2971.0,1.0,0.0,False,2.0,False
20860,2971.0,2.0,0.0,False,2.0,False
20861,2971.0,3.0,0.0,False,2.0,False
20862,2971.0,4.0,0.0,False,2.0,False
20863,2971.0,5.0,1.0,False,2.0,False
20864,2971.0,6.0,1.0,False,2.0,False
20865,2971.0,7.0,0.0,True,0.0,False
20866,2972.0,0.0,0.0,False,2.0,False
20867,2972.0,1.0,0.0,False,2.0,False
20868,2972.0,2.0,0.0,False,2.0,False
20869,2972.0,3.0,0.0,False,2.0,False
20870,2972.0,4.0,0.0,False,2.0,False
20871,2972.0,5.0,1.0,False,1.0,False
20872,2972.0,6.0,1.0,False,2.0,False
20873,2972.0,7.0,0.0,True,0.0,False
20874,2973.0,0.0,0.0,False,2.0,False
20875,2973.0,1.0,0.0,False,2.0,False
20876,2973.0,2.0,0.0,False,2.0,False
20877,2973.0,3.0,0.0,False,2.0,False
20878,2973.0,4.0,0.0,False,2.0,False
20879,2973.0,5.0,1.0,False,1.0,False
20880,2973.0,6.0,1.0,False,2.0,False
20881,2973.0,7.0,0.0,True,2.0,False
20882,2974.0,0.0,0.0,False,2.0,False
20883,2974.0,1.0,0.0,False,2.0,False
20884,2974.0,2.0,0.0,False,2.0,False
20885,2974.0,3.0,0.0,False,2.0,False
20886,2974.0,4.0,0.0,False,2.0,False
20887,2974.0,5.0,1.0,False,1.0,False
20888,2974.0,6.0,1.0,False,2.0,False
20889,2974.0,7.0,0.0,True,2.0,False
20890,2975.0,0.0,0.0,False,2.0,False
20891,2975.0,1.0,0.0,False,2.0,False
20892,2975.0,2.0,0.0,False,2.0,False
20893,2975.0,3.0,0.0,False,2.0,False
20894,2975.0,4.0,0.0,False,1.0,False
20895,2975.0,5.0,1.0,False,1.0,False
20896,2975.0,6.0,1.0,False,2.0,False
20897,2975.0,7.0,1.0,False,2.0,False
20898,2975.0,8.0,1.0,False,2.0,False
20899,2975.0,9.0,0.0,True,2.0,False
20900,2976.0,0.0,0.0,False,2.0,False
20901,2976.0,1.0,0.0,False,2.0,False
20902,2976.0,2.0,0.0,False,2.0,False
20903,2976.0,3.0,0.0,False,2.0,False
20904,2976.0,4.0,0.0,False,2.0,False
20905,2976.0,5.0,1.0,False,2.0,False
20906,2976.0,6.0,1.0,False,2.0,False
20907,2976.0,7.0,0.0,True,1.0,False
20908,2977.0,0.0,0.0,False,2.0,False
20909,2977.0,1.0,0.0,False,2.0,False
20910,2977.0,2.0,0.0,False,2.0,False
20911,2977.0,3.0,0.0,False,2.0,False
20912,2977.0,4.0,0.0,False,2.0,False
20913,2977.0,5.0,1.0,False,2.0,False
20914,2977.0,6.0,1.0,False,1.0,False
20915,2977.0,7.0,0.0,True,1.0,False
20916,2978.0,0.0,0.0,False,2.0,False
20917,2978.0,1.0,0.0,False,2.0,False
20918,2978.0,2.0,0.0,False,2.0,False
20919,2978.0,3.0,0.0,False,2.0,False
20920,2978.0,4.0,0.0,False,1.0,False
20921,2978.0,5.0,1.0,False,2.0,False
20922,2978.0,6.0,1.0,False,1.0,False
20923,2978.0,7.0,1.0,False,2.0,False
20924,2978.0,8.0,0.0,True,1.0,False
20925,2979.0,0.0,0.0,False,2.0,False
20926,2979.0,1.0,0.0,False,2.0,False
20927,2979.0,2.0,0.0,False,2.0,False
20928,2979.0,3.0,0.0,False,2.0,False
20929,2979.0,4.0,0.0,False,1.0,False
20930,2979.0,5.0,1.0,False,1.0,False
20931,2979.0,6.0,1.0,False,2.0,False
20932,2979.0,7.0,1.0,False,2.0,False
20933,2979.0,8.0,1.0,False,2.0,False
20934,2979.0,9.0,0.0,True,0.0,False
20935,2980.0,0.0,0.0,False,2.0,False
20936,2980.0,1.0,0.0,False,2.0,False
20937,2980.0,2.0,0.0,False,2.0,False
20938,2980.0,3.0,0.0,False,2.0,False
20939,2980.0,4.0,0.0,False,1.0,False
20940,2980.0,5.0,1.0,False,2.0,False
20941,2980.0,6.0,1.0,False,1.0,False
20942,2980.0,7.0,1.0,False,2.0,False
20943,2980.0,8.0,0.0,True,2.0,False
20944,2981.0,0.0,0.0,False,2.0,False
20945,2981.0,1.0,0.0,False,2.0,False
20946,2981.0,2.0,0.0,False,2.0,False
20947,2981.0,3.0,0.0,False,1.0,False
20948,2981.0,4.0,0.0,False,2.0,False
20949,2981.0,5.0,1.0,False,1.0,False
20950,2981.0,6.0,1.0,False,2.0,False
20951,2981.0,7.0,1.0,False,2.0,False
20952,2981.0,8.0,1.0,False,1.0,False
20953,2981.0,9.0,0.0,True,2.0,False
20954,2982.0,0.0,0.0,False,2.0,False
20955,2982.0,1.0,0.0,False,2.0,False
20956,2982.0,2.0,0.0,False,2.0,False
20957,2982.0,3.0,0.0,False,2.0,False
20958,2982.0,4.0,0.0,False,2.0,False
20959,2982.0,5.0,1.0,False,2.0,False
20960,2982.0,6.0,1.0,False,2.0,False
20961,2982.0,7.0,0.0,True,0.0,False
20962,2983.0,0.0,0.0,False,2.0,False
20963,2983.0,1.0,0.0,False,2.0,False
20964,2983.0,2.0,0.0,False,2.0,False
20965,2983.0,3.0,0.0,False,1.0,False
20966,2983.0,4.0,0.0,False,1.0,False
20967,2983.0,5.0,1.0,False,2.0,False
20968,2983.0,6.0,0.0,True,1.0,False
20969,2984.0,0.0,0.0,False,2.0,False
20970,2984.0,1.0,0.0,False,2.0,False
20971,2984.0,2.0,0.0,False,2.0,False
20972,2984.0,3.0,0.0,False,2.0,False
20973,2984.0,4.0,0.0,False,1.0,False
20974,2984.0,5.0,1.0,False,2.0,False
20975,2984.0,6.0,1.0,False,1.0,False
20976,2984.0,7.0,1.0,False,2.0,False
20977,2984.0,8.0,0.0,True,1.0,False
20978,2985.0,0.0,0.0,False,2.0,False
20979,2985.0,1.0,0.0,False,2.0,False
20980,2985.0,2.0,0.0,False,2.0,False
20981,2985.0,3.0,0.0,False,2.0,False
20982,2985.0,4.0,0.0,False,2.0,False
20983,2985.0,5.0,1.0,False,2.0,False
20984,2985.0,6.0,1.0,False,2.0,False
20985,2985.0,7.0,0.0,True,2.0,False
20986,2986.0,0.0,0.0,False,2.0,False
20987,2986.0,1.0,0.0,False,2.0,False
20988,2986.0,2.0,0.0,False,2.0,False
20989,2986.0,3.0,0.0,False,2.0,False
20990,2986.0,4.0,0.0,False,2.0,False
20991,2986.0,5.0,1.0,False,2.0,False
20992,2986.0,6.0,1.0,False,2.0,False
20993,2986.0,7.0,0.0,True,1.0,False
20994,2987.0,0.0,0.0,False,2.0,False
20995,2987.0,1.0,0.0,False,2.0,False
20996,2987.0,2.0,0.0,False,2.0,False
20997,2987.0,3.0,0.0,False,2.0,False
20998,2987.0,4.0,0.0,False,2.0,False
20999,2987.0,5.0,1.0,False,2.0,False
21000,2987.0,6.0,1.0,False,2.0,False
21001,2987.0,7.0,0.0,True,0.0,False
21002,2988.0,0.0,0.0,False,2.0,False
21003,2988.0,1.0,0.0,False,2.0,False
21004,2988.0,2.0,0.0,False,2.0,False
21005,2988.0,3.0,0.0,False,2.0,False
21006,2988.0,4.0,0.0,False,1.0,False
21007,2988.0,5.0,1.0,False,1.0,False
21008,2988.0,6.0,1.0,False,2.0,False
21009,2988.0,7.0,1.0,False,2.0,False
21010,2988.0,8.0,1.0,False,2.0,False
21011,2988.0,9.0,1.0,False,0.0,False
21012,2988.0,10.0,0.0,True,2.0,False
21013,2989.0,0.0,0.0,False,2.0,False
21014,2989.0,1.0,0.0,False,2.0,False
21015,2989.0,2.0,0.0,False,2.0,False
21016,2989.0,3.0,0.0,False,2.0,False
21017,2989.0,4.0,0.0,False,2.0,False
21018,2989.0,5.0,1.0,False,2.0,False
21019,2989.0,6.0,1.0,False,2.0,False
21020,2989.0,7.0,0.0,True,1.0,False
21021,2990.0,0.0,0.0,False,2.0,False
21022,2990.0,1.0,0.0,False,2.0,False
21023,2990.0,2.0,0.0,False,2.0,False
21024,2990.0,3.0,0.0,False,2.0,False
21025,2990.0,4.0,0.0,False,2.0,False
21026,2990.0,5.0,1.0,False,2.0,False
21027,2990.0,6.0,0.0,True,2.0,False
21028,2991.0,0.0,0.0,False,2.0,False
21029,2991.0,1.0,0.0,False,2.0,False
21030,2991.0,2.0,0.0,False,2.0,False
21031,2991.0,3.0,0.0,False,2.0,False
21032,2991.0,4.0,0.0,False,1.0,False
21033,2991.0,5.0,1.0,False,2.0,False
21034,2991.0,6.0,1.0,False,2.0,False
21035,2991.0,7.0,1.0,False,2.0,False
21036,2991.0,8.0,0.0,True,2.0,False
21037,2992.0,0.0,0.0,False,2.0,False
21038,2992.0,1.0,0.0,False,2.0,False
21039,2992.0,2.0,0.0,False,2.0,False
21040,2992.0,3.0,0.0,False,2.0,False
21041,2992.0,4.0,0.0,False,1.0,False
21042,2992.0,5.0,1.0,False,1.0,False
21043,2992.0,6.0,1.0,False,1.0,False
21044,2992.0,7.0,1.0,False,1.0,False
21045,2992.0,8.0,1.0,False,2.0,False
21046,2992.0,9.0,0.0,True,2.0,False
21047,2993.0,0.0,0.0,False,2.0,False
21048,2993.0,1.0,0.0,False,2.0,False
21049,2993.0,2.0,0.0,False,2.0,False
21050,2993.0,3.0,0.0,False,2.0,False
21051,2993.0,4.0,0.0,False,2.0,False
21052,2993.0,5.0,1.0,False,2.0,False
21053,2993.0,6.0,1.0,False,1.0,False
21054,2993.0,7.0,0.0,True,0.0,False
21055,2994.0,0.0,0.0,False,2.0,False
21056,2994.0,1.0,0.0,False,2.0,False
21057,2994.0,2.0,0.0,False,2.0,False
21058,2994.0,3.0,0.0,False,2.0,False
21059,2994.0,4.0,0.0,False,2.0,False
21060,2994.0,5.0,1.0,False,1.0,False
21061,2994.0,6.0,1.0,False,2.0,False
21062,2994.0,7.0,0.0,True,0.0,False
21063,2995.0,0.0,0.0,False,2.0,False
21064,2995.0,1.0,0.0,False,2.0,False
21065,2995.0,2.0,0.0,False,2.0,False
21066,2995.0,3.0,0.0,False,2.0,False
21067,2995.0,4.0,0.0,False,2.0,False
21068,2995.0,5.0,1.0,False,1.0,False
21069,2995.0,6.0,1.0,False,2.0,False
21070,2995.0,7.0,0.0,True,0.0,False
21071,2996.0,0.0,0.0,False,2.0,False
21072,2996.0,1.0,0.0,False,2.0,False
21073,2996.0,2.0,0.0,False,2.0,False
21074,2996.0,3.0,0.0,False,2.0,False
21075,2996.0,4.0,0.0,False,2.0,False
21076,2996.0,5.0,1.0,False,2.0,False
21077,2996.0,6.0,0.0,True,2.0,False
21078,2997.0,0.0,0.0,False,2.0,False
21079,2997.0,1.0,0.0,False,2.0,False
21080,2997.0,2.0,0.0,False,2.0,False
21081,2997.0,3.0,0.0,False,2.0,False
21082,2997.0,4.0,0.0,False,2.0,False
21083,2997.0,5.0,1.0,False,1.0,False
21084,2997.0,6.0,1.0,False,0.0,False
21085,2997.0,7.0,0.0,True,0.0,False
21086,2998.0,0.0,0.0,False,2.0,False
21087,2998.0,1.0,0.0,False,2.0,False
21088,2998.0,2.0,0.0,False,2.0,False
21089,2998.0,3.0,0.0,False,2.0,False
21090,2998.0,4.0,0.0,False,1.0,False
21091,2998.0,5.0,1.0,False,1.0,False
21092,2998.0,6.0,1.0,False,1.0,False
21093,2998.0,7.0,1.0,False,2.0,False
21094,2998.0,8.0,1.0,False,2.0,False
21095,2998.0,9.0,0.0,True,0.0,False
21096,2999.0,0.0,0.0,False,2.0,False
21097,2999.0,1.0,0.0,False,2.0,False
21098,2999.0,2.0,0.0,False,2.0,False
21099,2999.0,3.0,0.0,False,2.0,False
21100,2999.0,4.0,0.0,False,2.0,False
21101,2999.0,5.0,1.0,False,2.0,False
21102,2999.0,6.0,0.0,True,2.0,False
21103,3000.0,0.0,0.0,False,2.0,False
21104,3000.0,1.0,0.0,False,2.0,False
21105,3000.0,2.0,0.0,False,2.0,False
21106,3000.0,3.0,0.0,False,2.0,False
21107,3000.0,4.0,0.0,False,1.0,False
21108,3000.0,5.0,1.0,False,2.0,False
21109,3000.0,6.0,1.0,False,2.0,False
21110,3000.0,7.0,1.0,False,2.0,False
21111,3000.0,8.0,0.0,True,0.0,False
21112,3001.0,0.0,0.0,False,2.0,False
21113,3001.0,1.0,0.0,False,2.0,False
21114,3001.0,2.0,0.0,False,2.0,False
21115,3001.0,3.0,0.0,False,2.0,False
21116,3001.0,4.0,0.0,False,1.0,False
21117,3001.0,5.0,1.0,False,1.0,False
21118,3001.0,6.0,1.0,False,2.0,False
21119,3001.0,7.0,1.0,False,2.0,False
21120,3001.0,8.0,1.0,False,2.0,False
21121,3001.0,9.0,0.0,True,2.0,False
21122,3002.0,0.0,0.0,False,2.0,False
21123,3002.0,1.0,0.0,False,2.0,False
21124,3002.0,2.0,0.0,False,2.0,False
21125,3002.0,3.0,0.0,False,2.0,False
21126,3002.0,4.0,0.0,False,2.0,False
21127,3002.0,5.0,1.0,False,2.0,False
21128,3002.0,6.0,0.0,True,0.0,False
21129,3003.0,0.0,0.0,False,2.0,False
21130,3003.0,1.0,0.0,False,2.0,False
21131,3003.0,2.0,0.0,False,2.0,False
21132,3003.0,3.0,0.0,False,2.0,False
21133,3003.0,4.0,0.0,False,2.0,False
21134,3003.0,5.0,1.0,False,1.0,False
21135,3003.0,6.0,1.0,False,2.0,False
21136,3003.0,7.0,0.0,True,1.0,False
21137,3004.0,0.0,0.0,False,2.0,False
21138,3004.0,1.0,0.0,False,2.0,False
21139,3004.0,2.0,0.0,False,2.0,False
